a4,a16,a17,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a2,a3,a5,a7,a8,a10,a11,a13,a14,a15,a18,a19,label
34556,816,2,1910,37.500,42,0.200,16,70,0.375,28,0,2400,58.800,41.200,3,0,3,0.800,30,40,106.450,R32,TARGET,NO,YES,BENTON,COATED,COATED,LINE,YES,WOODHOE70,SPIEGEL,CANADIAN,0
35525,815,2,1910,40,54,0.267,22.200,77,0.625,32,6.250,1000,56.250,37.500,0,0,3,1.200,40,40,106.450,F372,DOWNS,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,WOODHOE70,CATALOG,NORTHUS,0
34556,816,9,1910,37.500,40,0.200,14,80,0.250,24,0,2400,58.800,41.200,2,0,2.500,0.800,30,40,106.450,R1,TARGET,NO,YES,BENTON,COATED,COATED,LINE,YES,WOODHOE70,SPIEGEL,CANADIAN,1
34556,816,2,1910,37.500,50,,15.500,95,0.625,26,0,2350,62.500,37.500,1,0,2.600,0.600,30,40,106.450,R3,TARGET,NO,YES,BENTON,COATED,COATED,LINE,YES,WOODHOE70,SPIEGEL,CANADIAN,1
34556,816,2,1910,37.500,41,,15,80,0.500,30,0,2398,58.800,41.200,9,0,2.500,0.700,30,40,106.450,R9,TARGET,NO,YES,BENTON,COATED,COATED,LINE,YES,WOODHOE70,SPIEGEL,CANADIAN,1
34590,827,9,1910,50,40,0.300,15,72,0.750,30,0,2233,58.800,41.200,8,0,1.500,1,33,40,106.450,X342,AMES,NO,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,CANADIAN,1
34590,827,2,1910,50,40,0.233,15,88,0.750,30,0,2233,58.800,41.200,8,0,3,1,33,40,106.450,X242,AMES,NO,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,CANADIAN,1
34693,828,2,,45,41,0.200,16.100,74,1,30,0,1800,62.500,37.500,1,0,2.500,1.200,30,40,106.450,X221,ECKERDS,NO,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,CANADIAN,1
34693,828,9,1910,50,41,0.200,15.700,80,1,43,0,1800,62.500,37.500,1,0,2.500,1.500,30,40,106.450,X108,ECKERDS,NO,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,CANADIAN,1
34694,824,2,1910,30,41,0.333,15.500,74,0.812,30,2.500,1900,58,39.500,4.500,0,1.900,1.300,30,40,114.280,X80,ECKERDS,NO,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,CANADIAN,1
35525,815,2,1910,40,41,0.267,15.500,76,0.750,28,3.600,1750,60.200,36.100,4,0,3,1,40,40,117.850,F482,DOWNS,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,WOODHOE70,CATALOG,NORTHUS,1
25502,821,2,1911,52,52,0.267,16,78,0.750,30,14.100,1250,50.500,53.400,0,0,3,0.900,34,40,103.220,X388,TVGUIDE,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,MOTTER94,TABLOID,NORTHUS,0
37001,802,7,1911,45,62,0.233,15,76,0.750,50,0,1500,58.800,41.200,0,0,3,1.200,38,40,103.225,I309,CHILDCRAFT,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,NO,ALBERT70,CATALOG,,0
35462,824,2,,40,58,0.200,17,75,0.056,30,0,1900,58.800,41.200,0,0,2.600,1.400,30,40,103.225,X381,ECKERDS,NO,YES,BENTON,COATED,COATED,LINE,NO,MOTTER94,TABLOID,,0
37001,802,7,1910,60,60,0.233,15,80,0.750,56,14.300,1380,47.600,38.100,0,0,3,1,38,40,106.400,I303,CHILDCRAFT,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,ALBERT70,CATALOG,,1
24780,816,9,1911,47.500,65,0.200,14,80,0.500,27,11.500,1725,52.100,36.400,3,0,3,0.900,34,40,103.125,T368,ABBEY,NO,YES,BENTON,UNCOATED,COATED,LINE,YES,WOODHOE70,CATALOG,,1
37371,816,2,1910,40,58,0.200,15.500,84,0.375,25,9,2000,52.800,38.200,5,0,3,1.100,35,40,103.125,Y270,KMART,NO,YES,BENTON,UNCOATED,COATED,LINE,NO,WOODHOE70,TABLOID,,1
37371,816,9,1910,40,58,0.267,15,80,0.188,,3.200,2000,53.800,43,0,0,2.500,1,35,40,103.125,Y228,KMART,NO,YES,BENTON,UNCOATED,COATED,LINE,YES,WOODHOE70,TABLOID,,1
24780,816,2,1911,47.500,65,0.200,15.700,87,0.250,,5.600,1725,55.600,38.900,3,0,3,0.850,34,40,103.125,M254,ABBEY,NO,YES,BENTON,UNCOATED,COATED,LINE,YES,WOODHOE70,CATALOG,,1
88231,816,9,1910,40,62,0.200,13.700,91,0.375,32,5.600,2300,55.600,38.900,2,0,2.500,1,33,40,100,R15,TARGET,NO,YES,BENTON,COATED,COATED,LINE,YES,WOODHOE70,SPIEGEL,,1
88231,816,2,1910,40,62,0.200,14.900,80,0.500,28,3.400,2303,56.800,39.800,2,0,2.500,0.600,33,40,100,R43,TARGET,NO,YES,BENTON,COATED,COATED,LINE,YES,WOODHOE70,SPIEGEL,,1
37182,821,2,1911,45,58,0.200,15,75,0.625,20,10.500,2100,52.600,36.800,0,0,2.500,0.700,33,40,103.125,X742,AMES,NO,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,,1
37182,821,7,1911,45,58,0.200,15,72,0.625,25,10.500,2100,52.600,36.800,5,0,2.500,0.800,33,40,103.125,X823,AMES,NO,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,,1
25530,821,7,1910,42,58,0.233,16,78,0.500,25,0,1800,58.800,41.200,5,0,2.500,1,34,40,103.125,X197,TVGUIDE,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,MOTTER94,TABLOID,,1
37970,802,2,1910,27.500,41,0.267,17.580,80,0.750,50,3.400,1490,56.800,39.800,0,0,3,1,35,40,103.125,F25,BESTPROD,NO,YES,BENTON,UNCOATED,COATED,LINE,YES,ALBERT70,CATALOG,,1
37970,802,7,1911,35,41,0.267,16.660,78,0.750,50,7.600,1490,54.300,38,0,0,3,1,35,40,106.700,F169,BESTPROD,NO,YES,BENTON,UNCOATED,COATED,LINE,YES,ALBERT70,CATALOG,,1
37001,802,2,1910,60,60,0.200,15,80,0.750,50,10.400,1380,47.200,42.500,0,0,3,1,38,40,106.500,I325,CHILDCRAFT,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,ALBERT70,CATALOG,,1
24780,802,2,1910,40,60,0.200,15,80,0.625,50,0,1400,58.800,41.200,0,0,3,0.600,34,40,103.100,F629,ABBEY,NO,YES,BENTON,UNCOATED,COATED,LINE,YES,ALBERT70,CATALOG,,1
24780,802,7,1910,,60,0.200,15,80,0.625,50,6.600,1400,54.900,38.500,6,0,3,1.100,34,40,103.100,F321,ABBEY,,YES,BENTON,UNCOATED,COATED,LINE,YES,ALBERT70,CATALOG,,1
35529,802,2,1910,45,58,0.200,17,72,0.750,,3.200,1470,53.800,43,0,0,3,1,34,40,100,R18,SHEPLERS,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,ALBERT70,SPIEGEL,,1
35874,824,2,1910,40,62,0.300,16.100,82,0.812,30,5.700,1800,56.800,37.500,10,0,0.700,0.500,30,40,106.500,X408,TOYSRUS,NO,NO,BENTON,COATED,COATED,LINE,NO,MOTTER94,TABLOID,,1
35874,824,9,1911,40,62,0.233,16.100,78,0.562,25,5.500,1800,55,39.500,0,0,1.600,1.500,30,40,103.230,X264,TOYSRUS,NO,NO,BENTON,COATED,COATED,LINE,NO,MOTTER94,TABLOID,,1
37508,824,9,1910,45,57,0.233,15,88,0.562,30,10.400,1900,52.100,37.500,0,0,2.500,1.800,30,40,100,X201,WARDS,NO,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,,1
37513,824,2,1911,40,59,0.300,16.400,85,0.812,30,0,1900,58.800,41.200,10,0,2,0.800,30,40,96.880,X57,WARDS,NO,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,,1
35761,828,2,1910,35,59,0.200,16.100,82,,28,0,2500,58.800,41.200,0,0,2.500,1.300,30,40,100,X799,ROSES,NO,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,,1
35761,828,9,1910,35,59,0.200,16.100,84,,30,0,2500,55,45,0,0,2.500,1.100,30,40,100,X753,ROSES,NO,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,,1
37018,816,2,1911,42.500,47,0.200,16.200,78,0.750,30,0,2100,56.200,43.800,0,0,2.500,1.200,33,40,110,W90,GURNEY,NO,YES,BENTON,COATED,COATED,LINE,YES,WOODHOE70,SPIEGEL,,0
39200,815,2,1910,40,68,0.200,14.800,90,1,30,0,1440,58.800,41.200,0,0,2.500,1,40,40,103.130,T365,ADCO,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,NO,WOODHOE70,CATALOG,,0
37371,816,2,1910,40,60,0.200,15,85,1,25,6.900,2100,54,39.100,0,0,2.500,1.200,35,40,103.130,Y270,KMART,NO,YES,BENTON,UNCOATED,COATED,LINE,YES,WOODHOE70,TABLOID,,0
39027,816,2,1911,50,65,,16,80,0.500,28,12.500,1550,50,37.500,0,0,2.500,1.500,34,40,106.450,T117,HANOVERHOUSE,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,WOODHOE70,CATALOG,,0
39027,816,9,1910,50,60,0.267,16,78,0.500,28,4.500,1520,53,42,0,0,2.500,1.500,34,40,106.200,T312,HANOVERHOUSE,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,NO,WOODHOE70,CATALOG,,0
37189,815,2,1910,40,63,0.233,15.800,80,0.750,30,10.500,2000,52.600,36.900,0,0,3,1,33,40,109.700,G48,AMES,NO,YES,BENTON,COATED,COATED,LINE,YES,WOODHOE70,TABLOID,,0
37510,815,9,1910,40,60,0.200,14.500,85,1,35,0,1250,58.800,41.200,2.500,0,1.500,1,30,40,100,T195,WARDS,NO,YES,BENTON,COATED,COATED,LINE,YES,WOODHOE70,CATALOG,,0
37964,815,2,1910,40,69,0.200,14.500,76,0.625,22,0,1250,58.800,41.200,1,0,2.500,1,35,40,100,F601,BESTPROD,NO,YES,BENTON,UNCOATED,COATED,LINE,YES,WOODHOE70,CATALOG,,0
37510,815,2,1910,45,61,0.200,14,98,0.750,30,0,1600,58.800,41.200,2,0,2.400,0.900,30,40,100,F98,WARDS,NO,YES,BENTON,COATED,COATED,LINE,NO,WOODHOE70,CATALOG,,0
37965,816,9,1910,55,61,0.283,21,78,1,28,0,1500,58.800,41.200,3,0,2.500,0.700,35,40,100,I357,BESTPROD,NO,YES,BENTON,UNCOATED,COATED,LINE,NO,WOODHOE70,CATALOG,,0
37018,816,9,1911,42.500,52,0.200,16,82,0.750,30,0,2150,58.800,41.200,0,0,2.500,1,33,40,110,W92,GURNEY,NO,YES,BENTON,COATED,COATED,LINE,YES,WOODHOE70,SPIEGEL,,0
34250,816,2,1911,50,47,0.200,15,80,0.625,28,0,1750,59,41,0,0,1,1,38,40,91.890,I365,CHILDCRAFT,YES,YES,BENTON,UNCOATED,COVER,LINE,NO,WOODHOE70,CATALOG,,0
47301,816,2,1910,,44,0.200,14.300,78,0.250,32,0,1650,56.800,43.200,3,0,2.500,2.500,40,40,100,I49,MODMAT,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,WOODHOE70,CATALOG,,0
47301,816,2,1911,,43,0.200,15.200,78,0.750,32,8.200,1500,51,40.800,2,0,2.700,1.800,40,40,106.250,I49,MODMAT,NO,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,WOODHOE70,CATALOG,,0
47301,816,2,1911,55,44,0.200,15,70,0.625,28,8.200,1700,51,40.800,0,0,2.500,2,40,40,100,I49,MODMAT,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,WOODHOE70,CATALOG,,0
35880,816,2,1910,40,38,,16.500,85,0.625,30,4.300,1900,53.200,42.500,0,0,3,1,30,40,103.130,G634,TOYSRUS,NO,NO,BENTON,COATED,COATED,LINE,YES,WOODHOE70,CATALOG,,0
35880,816,2,1910,40,40,,15.700,85,0.312,27,4.300,2050,53.200,42.500,1,0,2.500,1.500,30,40,103.130,G634,TOYSRUS,NO,NO,BENTON,COATED,COATED,LINE,,WOODHOE70,TABLOID,,0
35880,816,2,1911,40,40,0.300,14.900,75,0.625,28,4.300,2000,53.200,42.500,4,0,2.500,1.500,30,40,117.860,G69,TOYSRUS,NO,NO,BENTON,COATED,COATED,LINE,YES,WOODHOE70,TABLOID,,0
25550,821,7,1911,40,47,0.200,14.500,85,0.750,25,10.500,1850,52.600,36.900,2,0,0,0,34,40,110,X768,TVGUIDE,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,MOTTER94,TABLOID,,0
37068,821,2,1911,40,49,0.300,17,75,0.625,30,0,1600,58.800,41.200,0,0,2.500,0.650,33,40,109.600,X13,BURDINES,NO,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,,0
35529,802,7,1911,47.500,58,0.217,13.100,70,,55,10,1660,50,40,0,0,2.900,1,34,40,96.880,R30,SHEPLERS,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,ALBERT70,SPIEGEL,,0
29442,816,2,1910,50,40,0.200,15.200,78,1,24,0,1850,58.800,41.200,0,0,2.900,1.100,40,40,103.130,G407,KIDSRUS,YES,YES,BENTON,UNCOATED,COVER,LINE,YES,WOODHOE70,TABLOID,,0
35522,802,2,1911,40,65,0.200,15,80,0.625,50,10.400,1640,47.200,42.400,1,0,3,1.500,32,40,103.130,F620,USCAV,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,NO,ALBERT70,CATALOG,,0
37575,824,2,1910,30,,0.300,17,78,0.812,30,0,1700,58.800,41.200,0,0,2.500,1.200,30,40,106.250,X160,COLORTILE,NO,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,,0
34272,824,9,1910,30,40,0.200,14,73,0.562,30,0,1800,58.800,41.200,0,0,0,0,30,40,100,X7,COLORTILE,YES,YES,BENTON,COATED,COATED,LINE,YES,MOTTER94,TABLOID,,0
37001,802,7,1911,50,62,0.267,11.200,80,,50,0,1570,58.800,41.200,0,0,3,1,38,40,103.230,I324,CHILDCRAFT,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,ALBERT70,CATALOG,,0
35529,802,7,1910,45,63,0.267,15,80,0.750,50,0,1470,58.800,41.200,2,0,3,1,34,40,100,R6,SHEPLERS,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,ALBERT70,SPIEGEL,,0
35522,802,7,1911,37.500,65,0.200,16,80,0.625,50,6.600,1640,54.900,38.500,3,0,3,1,32,40,103.130,M374,USCAV,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,NO,ALBERT70,CATALOG,,0
34514,821,7,1910,40,39,0.200,15,83,0.625,30,0,2000,58.100,41.900,1,0,2.500,0.600,35,40,100,AA1,KMART,NO,YES,BENTON,UNCOATED,COATED,LINE,YES,MOTTER94,TABLOID,,0
34514,821,7,1911,40,39,0.200,15,72,0.375,30,0,2000,58.100,41.900,1,0,2.500,0.300,35,40,109.900,AA17,KMART,NO,YES,BENTON,UNCOATED,COATED,LINE,YES,MOTTER94,TABLOID,,0
25532,821,2,1910,40,59,0.250,15,80,0.750,40,13.300,1750,51,35.700,0,0,2.200,0.700,34,40,100,X139,TVGUIDE,YES,YES,BENTON,UNCOATED,UNCOATED,LINE,YES,MOTTER94,TABLOID,,0
37998,815,2,1910,30,50,0.233,16.100,79,0.625,25,,1400,,,,,2.500,1,,40,106,T233,BESTPROD,NO,,,UNCOATED,COATED,,,WOODHOE70,,,0
23233,821,7,1911,40,40,0.300,14.500,72,0.625,34,,1620,,,,,2.500,1.300,,40,102,X216,GUIDEPOSTS,YES,,,UNCOATED,COATED,,YES,MOTTER94,,,0
34518,821,7,1911,45,36,,14,76,0.625,20,,1700,,,,,2,0.900,,40,100,AA43,KMART,NO,,,UNCOATED,COATED,,NO,MOTTER94,,,0
34014,816,9,1910,40,40,0.300,15.500,75,0.750,25,,1100,,,,,2.500,1,,40,102.941,J29,PENNEY,NO,,,UNCOATED,COATED,,,WOODHOE70,TABLOID,,0
34227,824,9,1910,35,42,0.200,15,78,0.562,40,,1750,,,,,2.300,1,,40,103,X129,WOOLWORTH,NO,,,COATED,COATED,,YES,MOTTER94,TABLOID,,0
36423,815,2,1910,55,51,0.250,16.400,78,0.500,29,,1800,,,,,1.500,1,,40,100,G648,ROSES,NO,,,COATED,COATED,,YES,WOODHOE70,TABLOID,,0
34294,821,2,1910,35,48,0.267,16,72,0.750,20,,1650,,,,,1.500,1.100,,40,83.330,X66,ROSES,NO,,,COATED,COATED,,YES,MOTTER94,TABLOID,,0
34293,816,2,1910,47.500,50,0.200,17,70,0.500,30,,2000,,,,,2.200,0.700,,40,103.225,G38,ROSES,NO,,,COATED,COATED,,YES,WOODHOE70,TABLOID,,0
34156,824,10,1911,40,52,,13.500,85,0.750,30,,1900,,,,,0,0,,40,94.400,X13,TOYSRUS,NO,,,COATED,COATED,,YES,MOTTER94,TABLOID,,0
34453,827,2,1911,47.500,53,0.233,17,80,0.625,20,,1850,,,,,2,1.500,,40,105.700,O5,TARGET,NO,,,UNCOATED,COATED,,YES,MOTTER94,SPIEGEL,,0
34453,816,9,1910,50,56,0.300,15,80,0.188,26,,1950,,,,,2.500,1.500,,40,102.857,R38,TARGET,NO,,,UNCOATED,COATED,,YES,WOODHOE70,SPIEGEL,,0
34763,824,2,1911,55,56,0.300,21,80,0.875,35,,1650,,,,,2.100,0.600,,40,100,X36,CVS,YES,,,UNCOATED,UNCOATED,,,MOTTER94,TABLOID,,0
34763,824,2,1910,55,54,0.300,17.500,82,0.812,28,,1600,,,,,2.500,1,,40,102.940,X196,CVS,YES,,,UNCOATED,UNCOATED,,YES,MOTTER94,TABLOID,,0
34157,824,2,1910,40,57,0.300,16,86,0.812,30,,1700,,,,,2.500,1,,40,102.940,X292,TOYSRUS,NO,,,UNCOATED,UNCOATED,,YES,MOTTER94,TABLOID,,0
34465,816,1,1910,35,56,0.267,15.100,81,0.750,32,,2000,,,,,2.500,1,,40,102.940,R25,TARGET,NO,,,COATED,COATED,,YES,WOODHOE70,SPIEGEL,,0
34527,821,7,1910,50,66,0.300,14.800,80,0.625,30,,1840,,,,,2.500,1,,40,100,AA40,KMART,,,,UNCOATED,COATED,,YES,MOTTER94,SPIEGEL,,0
47304,815,9,1911,50,67,0.300,14.500,86,0.750,22,,1300,,,,,2.500,2,,40,102.770,I347,MODMAT,YES,,,UNCOATED,UNCOATED,,YES,WOODHOE70,CATALOG,,0
36567,816,2,1910,,62,0.333,14.500,84,,23,,1200,,,,,2.500,,,40,103.220,1351,HOMESHOP,,,,COATED,COATED,,NO,ALBERT70,CATALOG,,0
34533,821,2,1910,,63,0.233,15.500,79,0.625,35,,1760,,,,,2.400,1,,40,106.250,AA28,KMART,,,,SUPER,UNCOATED,,YES,MOTTER94,TABLOID,,0
34905,816,9,1910,,67,0.300,15.100,80,0.750,28,,1780,,,,,2.500,1,,40,106.250,F131,HANOVERHOUSE,,,,COATED,COATED,,YES,ALBERT70,CATALOG,,0
34534,821,7,1911,,50,0.333,15.700,82,,30,,1850,,,,,,,,40,103.220,AA58,KMART,,,,SUPER,UNCOATED,,YES,MOTTER94,SPIEGEL,,0
34534,821,7,1911,,60,0.300,15,82,0.500,22,,1800,,,,,2.500,1,,40,96.800,AA45,KMART,,,,SUPER,UNCOATED,,YES,MOTTER94,SPIEGEL,,0
34534,821,7,1911,,60,0.267,14.800,80,0.625,25,,1850,,,,,2.500,1,,40,96.900,AA29,KMART,,,,SUPER,UNCOATED,,YES,MOTTER94,SPIEGEL,,0
34534,821,7,,,56,0.300,14.100,82,0.625,40,,1800,,,,,2.500,0.900,,40,96.900,AA43,KMART,,,,SUPER,UNCOATED,,YES,MOTTER94,SPIEGEL,,0
36568,816,2,1911,,56,0.367,15.100,78,0.500,29,,1320,,,,,2.500,,,40,96.900,I366,HOMESHOPPING,,,,SUPER,UNCOATED,,,ALBERT70,CATALOG,,0
36054,816,2,1911,,47,0.200,15,85,0.500,24,,1470,,,,,1.800,1.700,,40,96.900,T31,BESTPROD,,,,SUPER,UNCOATED,,YES,ALBERT70,CATALOG,,0
24780,821,7,1911,,55,0.367,15.500,76,0.750,30,,1750,,,,,2.500,1.200,,40,96.900,AA067,VENTURE,,,,SUPER,UNCOATED,,YES,MOTTER94,TABLOID,,0
36569,816,2,1910,,53,0.300,14.200,72,1,28,,1600,,,,,2.700,1.500,,40,106.100,I25,HOMESHOP,,,,SUPER,COVER,,YES,ALBERT70,CATALOG,,0
36569,816,2,1910,,39,0.300,15.100,71,0.625,30,,1700,,,,,2.500,1.500,,40,106.100,I400,HOMESHOP,,,,SUPER,COVER,,YES,ALBERT70,CATALOG,,0
47401,816,2,1911,,46,0.300,17,80,0.250,25,,1700,,,,,2.500,1.500,,30,117.700,I305,MODMAT,,,,COATED,COATED,,YES,ALBERT70,CATALOG,,0
35502,815,2,1910,,35,0.300,16.200,88,0.500,28,,1750,,,,,2.300,1,,40,106,R32,TARGET,,,,SUPER,UNCOATED,,YES,ALBERT70,SPIEGEL,,0
35986,802,7,1910,,40,0.333,14.500,70,0.750,60,,1250,,,,,2,1.500,,40,112.500,W368,JFK,,,,COATED,COATED,,YES,WOODHOE70,SPIEGEL,,0
37046,802,7,1911,,39,0.300,16,72,0.750,50,,1350,,,,,2.500,2.200,,40,106.600,T30,COLORFULIMAGE,,,,COATED,COATED,,YES,WOODHOE70,CATALOG,,0
35831,815,2,1911,,40,0.300,16.500,84,0.625,26,,1565,,,,,2.500,1,,40,106.600,M337,BESTPROD,,,,SUPER,COVER,,YES,ALBERT70,CATALOG,,0
85725,821,7,1910,,44,0.200,16.220,74,0.750,30,,2200,,,,,2.800,0.800,,40,106.600,AA56,KMART,,,,SUPER,UNCOATED,,YES,MOTTER94,TABLOID,,0
35661,816,2,1910,,47,0.233,16.500,86,0.250,,,1750,,,,,2.100,2.100,,40,109.600,G433,TOYSRUS,,,,UNCOATED,UNCOATED,,YES,ALBERT70,TABLOID,,0
37392,824,2,1910,,45,0.200,17,84,0.812,27,,1865,,,,,1.500,0.700,,40,109.100,X799,ECKERDS,,,,UNCOATED,UNCOATED,,YES,MOTTER94,TABLOID,,0
47403,816,2,1911,,52,0.200,16,75,0.312,25,,1500,,,,,2.500,0.600,,40,109.100,I46,MODMAT,,,,COATED,COATED,,YES,ALBERT70,CATALOG,,0
85741,816,2,1911,,,0.300,15,80,0.500,30,,2020,,,,,2.900,0.500,,40,110.300,Y209,KMART,,,,UNCOATED,UNCOATED,,,ALBERT70,TABLOID,,0
85750,827,2,1911,,54,0.300,16.500,88,0.750,25,,1850,,,,,3,2,,40,107.140,E302,KMART,,,,SUPER,UNCOATED,,YES,MOTTER94,TABLOID,,0
47405,815,2,1911,,56,0.300,14,91,1.125,27,,1650,,,,,3,1.500,,40,100,I311,MODMAT,,,,COATED,COATED,,YES,ALBERT70,CATALOG,,0
37191,815,2,1911,,50,0.200,16.500,74,0.625,34,,1750,,,,,2.600,1,,40,103.125,T26,TOYSRUS,,,,COATED,COATED,,YES,ALBERT70,CATALOG,,0
35069,816,9,1911,,56,0.200,17,75,0.750,25,,1600,,,,,2,1,,40,103.125,T26,HOMESHOP,,,,COATED,COATED,,YES,ALBERT70,CATALOG,,0
37191,815,9,1910,,55,0.200,17,95,0.625,27,,1600,,,,,2.500,1,,40,106.250,M272,TOYSRUS,,,,COATED,COATED,,YES,ALBERT70,CATALOG,,0
35425,821,7,1911,,54,0.267,15.500,80,0.750,40,,2000,,,,,1.800,1.300,,40,107.140,EE304,JCP,,,,SUPER,UNCOATED,,YES,MOTTER94,TABLOID,,0
71331,824,2,1911,,54,,15.500,78,0.812,30,,2100,,,,,1.200,1,,40,97.050,X255,WALMART,,,,SUPER,UNCOATED,,,MOTTER94,TABLOID,,0
85813,828,2,1910,,53,,17,73,0.750,35,,2100,,,,,2.600,1.300,,40,113.300,AA97,KMART,,,,SUPER,COATED,,YES,MOTTER94,TABLOID,,0
38240,828,2,1911,,,,16,83,,28,,2400,,,,,2.500,1,,40,112.500,E78,ECKERD,,,,UNCOATED,UNCOATED,,NO,MOTTER94,TABLOID,,0
38240,828,9,1911,,60,,14.900,76,1,30,,2500,,,,,0.500,0.500,,40,112.500,E38,ECKERD,,,,UNCOATED,UNCOATED,,YES,MOTTER94,TABLOID,,0
85813,827,2,1910,,56,0.300,18.300,80,1,32,,1900,,,,,,,,40,110,AA7,KMART,,,,SUPER,UNCOATED,,,MOTTER94,TABLOID,,0
85813,827,9,1910,,52,,18,82,1,25,,1880,,,,,1,1,,40,112.500,AA66,KMART,,,,SUPER,UNCOATED,,,MOTTER94,TABLOID,,0
38064,815,1,1910,,,0.200,16.100,76,0.500,34,,2100,,,,,0,0,,40,110,J44,BEST,,,,SUPER,COATED,,YES,ALBERT70,TABLOID,,0
85814,827,2,1910,,,0.300,16.500,70,1,34,,1903,,,,,2.700,2.800,,40,108,AA58,KMART,,,,SUPER,COATED,,,MOTTER94,TABLOID,,0
85814,828,2,1910,,46,0.267,16.400,76,1,34,,1903,,,,,1.500,2.300,,40,108,AA70,KMART,,,,SUPER,UNCOATED,,,MOTTER94,TABLOID,,0
38064,815,1,1910,,46,0.200,14.200,75,0.750,25,,2050,,,,,2.500,1,,40,108.100,J70,BEST,,,,SUPER,UNCOATED,,YES,ALBERT70,TABLOID,,0
